mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6	0.26666666666666666	1.0	0.0	0.9733734976542034	0.00035500280674207986	1.0	0.94636719035676	0.9940957946504483	0.00018436147603810107	1.0	0.9589709835938204	10.5	9.61111111111111	17.0	7.0	11.7	20.011111111111102	21.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.08433734939759036	0.17572729944166912	3.0	0.0	10	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7419354838709677	0.19784946236559134	1.0	0.0	0.9526506308364836	0.0005551541678862293	1.0	0.8865615898667734	0.9769006555286578	0.012570602407445364	1.461941912790494	0.7822224226700447	15.387096774193548	27.378494623655904	27.0	8.0	12.838709677419354	23.20645161290322	25.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.25301204819277107	1.0449603291213636	5.0	0.0	31	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.0	0.5106382978723404	4.0	0.0	0.9349360019690379	0.00040574886919494187	1.0	0.8865615898667734	0.9779535065675958	0.03168048336566565	1.5007540950839877	0.6970317519060527	26.6875	99.02792553191489	48.0	6.0	20.125	92.36702127659575	44.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3373493975903614	1.7384660593593888	8.0	0.0	48	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.1323529411764706	1.1613257243195787	5.0	0.0	0.931047072976387	0.0003241582496504427	1.0	0.8772134252760431	1.1533748778190596	0.08273088274098493	2.1140003002605416	0.6748105803601968	47.86764705882353	319.4896839332746	79.0	10.0	49.161764705882355	954.3167251975418	136.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3855421686746988	1.8007640317367029	8.0	0.0	68	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.6588235294117646	5.489355742296919	10.0	0.0	0.9315313841095462	0.0001829279215480859	1.0	0.8856074525051176	1.7579645767117975	0.3003664121969128	4.041447058784828	0.7357896106558452	70.74117647058823	234.47983193277295	83.0	11.0	134.24705882352941	4369.545378151261	263.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.43373493975903615	2.15104319717896	8.0	0.0	85	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.2285714285714286	4.620329670329671	11.0	0.0	0.9389737421899539	0.0001557468884627429	0.9859162254147918	0.8987113913826426	2.271390828526283	0.31540133212769533	3.716775016887509	1.0	76.95238095238095	176.18040293040283	83.0	6.0	241.04761904761904	8597.065018315021	360.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.46987951807228917	1.8374963267704965	6.0	0.0	105	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5163934426229506	4.2352662240888765	9.0	0.0	0.946959911413426	0.00010085598153579182	1.0	0.9142246599893701	2.505948279055714	0.16299330311697618	4.70262902860611	1.0	80.41803278688525	98.93950684189177	83.0	10.0	350.1639344262295	6907.642324888232	422.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.42168674698795183	1.539523949456362	6.0	0.0	122	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7028985507246377	3.3928382524066443	9.0	1.0	0.9485126078072726	8.896788729477112e-5	0.961160311330843	0.9119092074261507	2.5806316746866997	0.09686608827131082	4.19196665677212	1.0334463659657454	81.5	40.52919708029197	83.0	22.0	386.7971014492754	5641.6081667195485	440.0	13.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5421686746987951	2.202468410226271	6.0	0.0	138	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.801282051282051	3.2699338296112495	11.0	0.0	0.9509514635945695	7.02646447467164e-5	0.9639423621287017	0.9206768173590234	2.5925793106012796	0.09047862566036172	3.5455492438494023	0.8454434573957981	81.49358974358974	59.90318444995886	83.0	12.0	413.2307692307692	5447.030272952852	454.0	11.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6987951807228916	3.847193652659418	11.0	0.0	156	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.768361581920904	2.6903569594247547	9.0	0.0	0.953099729919327	8.187150343000579e-5	1.0	0.8942357564786977	2.635397261121026	0.12031015993551364	3.4422259391268177	0.8617125671436089	80.80225988700565	129.97772213661995	83.0	9.0	430.4689265536723	6497.579994863894	466.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.891566265060241	6.707610931531002	16.0	0.0	177	0	0	
