id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	77.0563580770145	
2	FAST	1	3	0.027987052819351734	0.0	0	56.04398598893802	
3	FAST	1	4	0.07302656972007415	0.0	0	21.0313133479136	
4	FAST	1	5	0.10800269310982086	0.0	0	13.879648894398075	
5	FAST	1	6	0.2005826597473596	0.0	0	6.976099081536485	
6	FAST	1	7	0.05791240055316788	0.0	0	34.948062816953566	
7	FAST	1	8	0.06855335822514483	0.0	0	21.988100589745024	
8	FAST	1	68	0.36490858423453987	0.048	0	8.985864682578864	
9	FAST	1	69	0.40115801759656244	0.048	0	5.578871464061452	
10	FAST	1	70	0.423550267947518	0.048	0	4.8277167016372875	
11	FAST	1	71	0.44235053412726005	0.048	0	4.739283566024019	
12	FAST	1	72	0.28733633203502157	0.0	0	7.194101982307478	
13	FAST	1	73	0.1906077266698771	0.0	0	21.05535901918027	
14	FAST	1	74	0.20210142113627694	0.0	0	12.063950771104837	
15	FAST	1	75	0.2630703980821981	0.0	0	11.740304047907093	
16	FAST	1	76	0.3008008736105855	0.0	0	8.656344128106495	
17	FAST	1	77	0.3450902934942693	0.0	0	6.0632753634444	
18	FAST	1	78	0.36284036573475764	0.0	0	4.776530494391224	
19	FAST	2	3	0.007516752227496343	0.0	0	226.22814361325302	
20	FAST	2	4	0.05255626523813813	0.0	0	30.001793347598305	
21	FAST	2	5	0.08753238084772358	0.0	0	18.050077221200976	
22	FAST	2	6	0.18130277439888826	0.0	0	7.992393411676891	
23	FAST	2	7	0.06458409111532147	0.0	0	27.327930615770136	
24	FAST	2	8	0.04808305763328943	0.0	0	34.65582286897899	
25	FAST	2	23	0.24993272053144797	0.0	8	5.697907877020379	
26	FAST	2	68	0.36470401260312413	0.048	0	8.772915753969851	
27	FAST	2	69	0.391780317504476	0.048	4	6.691052733158323	
28	FAST	2	70	0.4257275325971185	0.048	0	5.009139751565989	
29	FAST	2	71	0.43263050137245695	0.048	4	5.224259917336994	
30	FAST	2	72	0.3002858035948819	0.0	0	6.6327368007088285	
31	FAST	2	73	0.2035572098999793	0.0	0	17.095584688107575	
32	FAST	2	74	0.21505090436637914	0.0	0	10.067753119742285	
33	FAST	2	75	0.2760198696420584	0.0	0	9.151158593089907	
34	FAST	2	76	0.3137503451704458	0.0	0	7.899641910857507	
35	FAST	2	77	0.3580397650541296	0.0	0	5.531500715204762	
36	FAST	3	4	0.04596140765847902	0.0	0	35.911971656374476	
37	FAST	3	5	0.08093752715814509	0.0	0	17.760767820315316	
38	FAST	3	6	0.18231210638901338	0.0	0	8.46110039954421	
39	FAST	3	7	0.06852057262560743	0.0	0	25.82626719306034	
40	FAST	3	8	0.04148820394371095	0.0	0	40.67315131460959	
41	FAST	3	23	0.253869190371492	0.0	6	5.676431850515952	
42	FAST	3	68	0.3624783762095865	0.048	0	9.687576481310748	
43	FAST	3	69	0.3866275625916361	0.048	5	7.216119199032396	
44	FAST	3	70	0.424054534998753	0.048	0	5.29863628236305	
45	FAST	3	71	0.42731742112785376	0.048	1	5.592523563040834	
46	FAST	3	72	0.30422229677540974	0.0	0	6.4851691437600865	
47	FAST	3	73	0.20749369141026527	0.0	0	15.713011600127361	
48	FAST	3	74	0.2189873742064232	0.0	0	9.521187390874461	
49	FAST	3	75	0.27995636282258624	0.0	0	9.910741180241326	
50	FAST	3	76	0.3176868383509737	0.0	0	7.61871315509057	
51	FAST	3	77	0.36197625823465746	0.0	0	5.246215797344709	
52	FAST	4	5	0.03612179881582182	0.0	0	46.767820456284326	
53	FAST	4	6	0.131309053093839	0.0	0	12.14986777955896	
54	FAST	4	7	0.11268187659387058	0.0	0	16.414149694324678	
55	FAST	4	8	0.007503043583361338	0.0	0	302.4223548758364	
56	FAST	4	9	0.19906910328632327	0.0	0	6.706465873319019	
57	FAST	4	23	0.20219244902298494	0.0	143	7.067615688205408	
58	FAST	4	24	0.1883962275027891	0.0	2316	4.772293111354045	
59	FAST	4	68	0.38518730849483807	0.048	0	6.83521535341811	
