mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.38461538461538464	0.2564102564102564	1.0	0.0	0.932708545753782	0.0018069666191432947	1.0	0.8589016115325698	0.998829990536923	1.77959878677747e-5	1.0	0.9847898769799981	11.076923076923077	4.243589743589742	16.0	9.0	12.23076923076923	19.525641025641033	23.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.14457831325301204	0.3446958565971202	3.0	0.0	13	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.625	0.2403846153846154	1.0	0.0	0.9268149284302197	0.0010434915047130451	0.9828075307780809	0.8527538938389208	1.0750224919926432	0.06385846171096833	1.7719244848372928	0.7688390150504938	22.65	113.66923076923074	49.0	8.0	17.875	53.70192307692308	36.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3253012048192771	1.7099617984131648	6.0	0.0	40	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.476923076923077	2.2846153846153845	6.0	0.0	0.9155943878981387	0.00032952508473094166	0.9718428026474142	0.8568492953015799	1.1840656920873587	0.11093175109669029	2.4523243933315415	0.6543725975053952	45.86153846153846	369.6524038461539	73.0	5.0	47.09230769230769	726.5538461538463	108.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3855421686746988	2.678812812224508	10.0	0.0	65	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.0	6.942528735632184	10.0	0.0	0.919813322589269	0.0003034129606025372	1.0	0.8595233222472783	1.5575476818778498	0.16824224673887356	3.671214630016937	0.7881599115167707	69.80681818181819	268.43351619644693	83.0	10.0	121.5	3052.32183908046	225.0	12.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3253012048192771	1.3441081398765795	7.0	0.0	88	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5596330275229358	5.322799864084267	10.0	0.0	0.9297070504704409	0.00018360167666071133	0.9582649944071923	0.8428168958245946	1.9674620810543384	0.13861578168544655	2.8876913260961703	0.7931728477992901	77.96330275229357	177.18382602786275	83.0	7.0	239.80733944954127	7276.731056744819	366.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4578313253012048	2.0805171907140756	8.0	0.0	109	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6666666666666665	4.464	10.0	1.0	0.9385171916946127	7.593526217419821e-5	0.9529432062295605	0.9131489790957813	2.338138982106815	0.10309153364406938	3.345822170596957	1.0	81.17460317460318	54.19326984126959	83.0	16.0	369.9920634920635	6396.23193650794	445.0	21.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5060240963855421	2.106670584778137	7.0	0.0	126	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7905405405405403	3.5816786173929023	9.0	1.0	0.9409040687046102	6.927038046745908e-5	0.9522767744988095	0.9104851176780939	2.4556640363584847	0.0760785492421618	3.7478857381305724	1.6212059131756715	81.68243243243244	22.422274315131823	83.0	52.0	415.4662162162162	4349.311776061777	459.0	122.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5180722891566265	2.3014986776373787	7.0	0.0	148	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7865168539325844	3.343997968640893	9.0	1.0	0.9438018725900342	7.39555505020435e-5	1.0	0.9168024366864164	2.527853485184939	0.08006585186032068	3.6829930729862728	1.0	81.35393258426966	77.314701961531	83.0	7.0	438.1292134831461	5006.508633276206	470.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6024096385542169	2.779018513076697	9.0	0.0	178	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7611940298507465	3.232686567164178	9.0	0.0	0.9443245678717196	8.94069827380406e-5	0.9565234774853587	0.8689900827827728	2.5866451120371416	0.0892930242368061	4.811955143277899	1.0	81.14427860696517	74.09407960199053	83.0	13.0	446.7562189054726	6185.845273631849	477.0	12.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7710843373493976	5.154275639141933	13.0	0.0	201	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.809734513274336	2.8569714847590957	9.0	0.0	0.9457065835608243	4.03729490072793e-5	0.9560608701782808	0.9197141727944254	2.695807822071246	0.0556165808688042	4.0719768311182	2.2108505948988872	82.36725663716814	9.495634218288792	83.0	56.0	461.64159292035396	2085.857640118003	479.0	141.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8674698795180723	6.701733764325596	16.0	0.0	226	0	0	
