id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	78.67452784961802	
2	FAST	1	3	0.027987052819351734	0.0	0	57.92018560228043	
3	FAST	1	4	0.07302656972007415	0.0	0	22.09120990018657	
4	FAST	1	5	0.10800269310982086	0.0	0	13.47737742500538	
5	FAST	1	6	0.2005826597473596	0.0	0	7.295190461748364	
6	FAST	1	7	0.05791240055316788	0.0	0	37.01335440505475	
7	FAST	1	8	0.06855335822514483	0.0	0	25.137814170818302	
8	FAST	1	68	0.36490858423453987	0.048	0	9.311574195526385	
9	FAST	1	69	0.40115801759656244	0.048	0	6.963440977062766	
10	FAST	1	70	0.423550267947518	0.048	0	5.713991053290047	
11	FAST	1	71	0.44235053412726005	0.048	0	4.601153583526044	
12	FAST	1	72	0.28733633203502157	0.0	0	7.095485913798811	
13	FAST	1	73	0.1906077266698771	0.0	0	22.900405945265696	
14	FAST	1	74	0.20210142113627694	0.0	0	12.98289938885388	
15	FAST	1	75	0.2630703980821981	0.0	0	12.025374074402134	
16	FAST	1	76	0.3008008736105855	0.0	0	9.175366236368978	
17	FAST	1	77	0.3450902934942693	0.0	0	5.871710885522591	
18	FAST	1	78	0.36284036573475764	0.0	0	5.247921216341725	
19	FAST	2	3	0.007516752227496343	0.0	0	237.95443875540738	
20	FAST	2	4	0.05255626523813813	0.0	0	32.945477936134075	
21	FAST	2	5	0.08753238084772358	0.0	0	17.56206487494861	
22	FAST	2	6	0.18130277439888826	0.0	0	8.315878558451898	
23	FAST	2	7	0.06458409111532147	0.0	0	26.84104514238951	
24	FAST	2	8	0.04808305763328943	0.0	0	35.81503521269278	
25	FAST	2	23	0.24993272053144797	0.0	0	5.8479860976964835	
26	FAST	2	68	0.36470401260312413	0.048	0	9.055257285061542	
27	FAST	2	69	0.391780317504476	0.048	0	7.724827305530512	
28	FAST	2	70	0.4257275325971185	0.048	0	5.095364816231618	
29	FAST	2	71	0.43263050137245695	0.048	0	4.797375804122355	
30	FAST	2	72	0.3002858035948819	0.0	0	6.790188621104488	
31	FAST	2	73	0.2035572098999793	0.0	0	17.13486851922001	
32	FAST	2	74	0.21505090436637914	0.0	0	11.031294188819315	
33	FAST	2	75	0.2760198696420584	0.0	0	10.113944029538727	
34	FAST	2	76	0.3137503451704458	0.0	0	8.196914233357496	
35	FAST	2	77	0.3580397650541296	0.0	0	6.1789780683613005	
36	FAST	3	4	0.04596140765847902	0.0	0	33.93460172101654	
37	FAST	3	5	0.08093752715814509	0.0	0	18.90868114015593	
38	FAST	3	6	0.18231210638901338	0.0	0	8.81192603461792	
39	FAST	3	7	0.06852057262560743	0.0	0	26.129783736315137	
40	FAST	3	8	0.04148820394371095	0.0	0	42.287786333457476	
41	FAST	3	23	0.253869190371492	0.0	1	5.435662269848465	
42	FAST	3	68	0.3624783762095865	0.048	1	8.858656024972694	
43	FAST	3	69	0.3866275625916361	0.048	0	7.6953761219657855	
44	FAST	3	70	0.424054534998753	0.048	0	5.6733292714053265	
45	FAST	3	71	0.42731742112785376	0.048	0	4.8080502221976635	
46	FAST	3	72	0.30422229677540974	0.0	0	6.670832781989139	
47	FAST	3	73	0.20749369141026527	0.0	0	15.784348176112735	
48	FAST	3	74	0.2189873742064232	0.0	0	10.327801387127224	
49	FAST	3	75	0.27995636282258624	0.0	0	9.920476152596462	
50	FAST	3	76	0.3176868383509737	0.0	0	8.274417014020221	
51	FAST	3	77	0.36197625823465746	0.0	0	5.572054944509813	
52	FAST	4	5	0.03612179881582182	0.0	0	45.895519932123236	
53	FAST	4	6	0.131309053093839	0.0	0	12.379272538303935	
54	FAST	4	7	0.11268187659387058	0.0	0	16.555656235387406	
55	FAST	4	8	0.007503043583361338	0.0	0	329.8575792628011	
56	FAST	4	9	0.19906910328632327	0.0	0	6.8347314523397635	
57	FAST	4	23	0.20219244902298494	0.0	0	7.354833305797886	
58	FAST	4	24	0.1883962275027891	0.0	0	7.638432554681255	
59	FAST	4	68	0.38518730849483807	0.048	0	7.2525723850689445	
60	FAST	4	69	0.38862564188147486	0.048	0	7.011011277590257	
61	FAST	4	71	0.42626530464684514	0.048	0	4.838299652057712	
62	FAST	4	73	0.25165497981820595	0.0	0	10.165839415291773	
63	FAST	4	74	0.26314868595484764	0.0	0	7.054848394009266	
64	FAST	4	75	0.32411765123052694	0.0	0	6.735884079295432	
65	FAST	4	76	0.36184812675891437	0.0	0	6.061027270872608	
66	FAST	5	6	0.09695465406038882	0.0	0	18.28206984987862	
67	FAST	5	7	0.1480079633072034	0.0	0	12.567719824978635	
68	FAST	5	8	0.04282913807685543	0.0	0	35.74255716279697	
69	FAST	5	9	0.1647147042528731	0.0	0	9.287877651774286	
70	FAST	5	10	0.20580158024837855	0.0	0	6.61554722005249	
71	FAST	5	11	0.315176425388388	0.0	0	5.891922976857624	
72	FAST	5	23	0.1678380499895348	0.0	0	8.611156478759803	
73	FAST	5	24	0.1540418323594195	0.0	0	8.386064448453798	
74	FAST	5	25	0.21818540685428356	0.0	22	6.101601156075672	
75	FAST	5	68	0.41072317596004826	0.048	20	5.903919605966663	
76	FAST	5	69	0.4016265693558544	0.048	0	6.333860482454919	
77	FAST	5	71	0.4354848530175842	0.048	2	4.548216048983235	
78	FAST	5	73	0.2869810937621032	0.0	0	7.555402442578292	
79	FAST	5	74	0.2984747765582611	0.0	0	5.8831309441756305	
80	FAST	5	75	0.3594437418339404	0.0	0	5.606715473631124	
81	FAST	6	7	0.22348282140222536	0.0	0	7.271246869954588	
82	FAST	6	8	0.1367366608602571	0.0	0	12.171487437415722	
83	FAST	6	9	0.07023925303818712	0.0	0	21.782387417012284	
84	FAST	6	10	0.11132612125353132	0.0	0	12.64059406915079	
85	FAST	6	11	0.2207009547232989	0.0	0	8.576452439825278	
86	FAST	6	12	0.25762382228263525	0.0	0	6.585081617088174	
87	FAST	6	23	0.1142018866986697	0.0	0	14.522050892313823	
88	FAST	6	24	0.1001154807239066	0.0	0	15.433382114786816	
89	FAST	6	25	0.16454923189317652	0.0	0	10.86055558887889	
90	FAST	6	26	0.15947391760864105	0.0	0	9.406723465183203	
91	FAST	7	8	0.10798518774699241	0.0	0	17.276056048420465	
92	FAST	7	23	0.2485729428477388	0.0	0	6.5223927724859	
93	FAST	7	24	0.2631165461086946	0.0	0	6.00671866423596	
94	FAST	7	68	0.40415430617655823	0.048	0	6.413776592404835	
95	FAST	7	69	0.4403988038214797	0.048	0	4.490501347975805	
96	FAST	7	72	0.25068690991330783	0.0	0	6.407765039952032	
97	FAST	7	73	0.15395831621840525	0.0	0	17.47248594290633	
98	FAST	7	74	0.16545201068480506	0.0	0	10.94257376621754	
