id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.6975603099151326	0	18	0	0.801299567995499	
2	0.5301822646847826	0.10720123054485474	STD	0.08473188573614854	0	18	0	0.8683324975561686	
3	0.5333754021576235	0.11316317727647134	STD	0.662612842610963	0	18	179	0.9748855776709141	
4	0.5228257638719125	0.1527978029111725	STD	0.661802946330093	0	17	163	0.9746587436507921	
5	0.5110057050013014	0.18322738970304364	STD	0.8022027759546309	1	19	2630	0.9430426486175523	
6	0.46055093200691144	0.23803676739353677	STD	0.7547966021611721	0	15	0	0.9098638653660195	
7	0.49049816672070146	0.0769888854245772	STD	0.30610851854346977	0	16	7	0.9388722156535023	
8	0.5243639373822653	0.14811813155714765	STD	0.47990638872364566	0	18	32	0.9751130061902948	
9	0.4372574223741947	0.2995079543610299	STD	0.5874637259459381	0	16	1	0.9698954419222233	
10	0.41937970228563354	0.33373740205414487	STD	0.5623769167797206	0	15	0	0.9524257512755567	
11	0.4998163145722239	0.3654513890156738	STD	0.11427419427791374	0	15	0	0.8209581146094385	
12	0.515877597084288	0.3934792280858458	STD	0.21014099618870086	0	12	0	0.8374177342949672	
13	0.527761674424959	0.4273044524055435	STD	0.7992209766261618	0	11	0	0.9764771138943972	
14	0.5279485391483765	0.45960239084181165	STD	0.3097424425177697	0	12	0	0.822642368796838	
15	0.5178388115657108	0.47324318956320754	STD	0.8406364603360681	0	12	0	0.9365940073878959	
16	0.4983862803694047	0.5086814241359012	STD	0.42545432736903455	0	11	0	0.9046088664467293	
17	0.19045354636733625	0.002995199780724391	STD	0.06941534834443508	0	5	35	0.8303197492180445	
18	0.260845314655781	0.09852695010641736	STD	0.7128244170494928	0	7	2	0.9769974657734278	
19	0.23158108780837086	0.14021317238405023	STD	0.9244886705970528	9	10	943	0.9709621484705465	
20	0.2801200648305022	0.15889412442380177	STD	0.7734700318488881	0	8	5	0.9399525010377838	
21	0.23191891500510464	0.15860984189908572	STD	0.9119609726172815	1	10	898	0.8837669583001074	
22	0.24223756772992455	0.18442460012929646	STD	0.06521307062507176	0	9	783	0.8954814942507636	
23	0.368004880062751	0.2085094845428714	STD	0.9524360161098171	23	17	2445	0.9629526031544126	
24	0.3719839740227433	0.2215652327591495	STD	0.4049800122126017	0	17	83	0.9590655874250643	
25	0.3455553328417463	0.2744769879628167	STD	0.6347608918234837	0	15	513	0.9672631049545404	
26	0.44093575929207557	0.3712978642887976	STD	0.34123864291509	0	15	0	0.9458448392713393	
27	0.36967671375721445	0.41015518237073767	STD	0.3288166746828629	0	14	0	0.9373022781116039	
28	0.1573274485692997	0.4835700453482871	STD	0.039557522319242366	0	3	84	0.7453575474827056	
29	0.36716528647906305	0.4179604961228007	STD	0.2733303029527101	0	13	0	0.9268228424719137	
30	0.22100419841716157	0.4019146525885682	STD	0.8667936521282003	6	5	436	0.9519920441520686	
31	0.47787268628758284	0.5480021666943438	STD	0.27759216873622927	0	11	0	0.9086964974372064	
32	0.46676331894608003	0.6284350713290916	STD	0.06440025523606407	0	7	0	0.8436097193144306	
33	0.4608416104655608	0.7277137825604496	STD	0.6010453984950406	0	7	0	0.9715420919559347	
34	0.4626107695368043	0.8130296791693479	STD	0.823636191463353	20	15	1608	0.9768023966042665	
35	0.41096732927400903	0.7751332799821633	STD	0.3809070351732977	0	12	1	0.9584340291146275	
36	0.28631860993830643	0.7727157794916976	STD	0.011711689460596642	0	9	0	0.8405274791640297	
37	0.2593266062207844	0.7914395937162324	STD	0.006225417520883569	0	7	1	0.7607343884118436	
38	0.22221233076092273	0.8261440423391756	STD	0.6770176718710292	22	8	729	0.9772569273777608	
39	0.1527652674630883	0.8358499459600879	STD	0.6079200232780202	14	7	478	0.9718058324674448	
40	0.28962421229098206	0.869035900942634	STD	0.3146689845893966	0	10	1574	0.9012386023060233	
41	0.3153375768362312	0.8870629299068465	STD	0.029873981526958637	0	11	6	0.8601055794222539	
42	0.38914135655596416	0.9106268739207488	STD	0.11936202943737761	0	13	363	0.9090992232382792	
43	0.48046327153884866	0.8968259831074697	STD	0.039739176951079536	0	13	16	0.8400912269395138	
44	0.49826819224557845	0.9044854921625778	STD	0.6263352374425029	0	14	18	0.9652882330081656	
45	0.530170585639569	0.9121028717198222	STD	0.8977888284237057	0	15	241	0.9752253671795946	
46	0.4847793275811146	0.9204492747618408	STD	0.8447998681017035	0	10	0	0.9728123473161262	
47	0.5764771347969846	0.9306369200322399	STD	0.8525182523065347	0	15	52	0.9680350703983222	
48	0.6001695919630531	0.9436531031548717	STD	0.6506179429472256	0	15	0	0.8692739097470222	
