id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	71.4789625731707	
2	FAST	1	3	0.027987052819351734	0.0	0	53.45233298750936	
3	FAST	1	4	0.07302656972007415	0.0	0	19.220636039826918	
4	FAST	1	5	0.10800269310982086	0.0	0	12.746801400957875	
5	FAST	1	6	0.2005826597473596	0.0	0	6.588287147215385	
6	FAST	1	7	0.05791240055316788	0.0	0	34.83611695785371	
7	FAST	1	8	0.06855335822514483	0.0	0	21.647349428060874	
8	FAST	1	68	0.36490858423453987	0.048	0	7.7230651621598225	
9	FAST	1	69	0.40115801759656244	0.048	0	5.458343081607079	
10	FAST	1	70	0.423550267947518	0.048	0	4.286910720633889	
11	FAST	1	71	0.44235053412726005	0.048	0	4.057950719891007	
12	FAST	1	72	0.28733633203502157	0.0	0	6.673181259589548	
13	FAST	1	73	0.1906077266698771	0.0	0	19.925072987254396	
14	FAST	1	74	0.20210142113627694	0.0	0	11.75911395835301	
15	FAST	1	75	0.2630703980821981	0.0	0	9.790704658160875	
16	FAST	1	76	0.3008008736105855	0.0	0	7.774552639661546	
17	FAST	1	77	0.3450902934942693	0.0	0	5.56190472959163	
18	FAST	1	78	0.36284036573475764	0.0	0	4.534679139959186	
19	FAST	2	3	0.007516752227496343	0.0	0	215.359882945944	
20	FAST	2	4	0.05255626523813813	0.0	0	29.757461193631016	
21	FAST	2	5	0.08753238084772358	0.0	0	16.354222124619806	
22	FAST	2	6	0.18130277439888826	0.0	0	7.660786207849925	
23	FAST	2	7	0.06458409111532147	0.0	0	27.24850283301692	
24	FAST	2	8	0.04808305763328943	0.0	0	31.526348467294348	
25	FAST	2	23	0.24993272053144797	0.0	6	5.244130491439839	
26	FAST	2	68	0.36470401260312413	0.048	6	7.584023222068952	
27	FAST	2	69	0.391780317504476	0.048	0	5.9697137408356005	
28	FAST	2	70	0.4257275325971185	0.048	0	4.494122497214502	
29	FAST	2	71	0.43263050137245695	0.048	0	4.398047035791407	
30	FAST	2	72	0.3002858035948819	0.0	0	6.190967753776392	
31	FAST	2	73	0.2035572098999793	0.0	0	14.68181778267988	
32	FAST	2	74	0.21505090436637914	0.0	0	9.229159258163874	
33	FAST	2	75	0.2760198696420584	0.0	0	8.707134757171882	
34	FAST	2	76	0.3137503451704458	0.0	0	7.2102895928558395	
35	FAST	2	77	0.3580397650541296	0.0	0	5.029704746864829	
36	FAST	3	4	0.04596140765847902	0.0	0	32.79384537731108	
37	FAST	3	5	0.08093752715814509	0.0	0	17.967098324425884	
38	FAST	3	6	0.18231210638901338	0.0	0	7.822356166520219	
39	FAST	3	7	0.06852057262560743	0.0	0	22.65678885767339	
40	FAST	3	8	0.04148820394371095	0.0	0	37.09616286559972	
41	FAST	3	23	0.253869190371492	0.0	29	5.225592755265526	
42	FAST	3	68	0.3624783762095865	0.048	27	7.6854648283776825	
43	FAST	3	69	0.3866275625916361	0.048	0	6.334708092963859	
44	FAST	3	70	0.424054534998753	0.048	2	4.49676787097453	
45	FAST	3	71	0.42731742112785376	0.048	0	4.483790685077438	
46	FAST	3	72	0.30422229677540974	0.0	0	5.88795960811125	
47	FAST	3	73	0.20749369141026527	0.0	0	13.731200575102031	
48	FAST	3	74	0.2189873742064232	0.0	0	9.107842269421768	
49	FAST	3	75	0.27995636282258624	0.0	0	8.917850382734882	
50	FAST	3	76	0.3176868383509737	0.0	0	7.043354694061539	
51	FAST	3	77	0.36197625823465746	0.0	0	4.86501900492704	
52	FAST	4	5	0.03612179881582182	0.0	0	42.896826056564684	
53	FAST	4	6	0.131309053093839	0.0	0	11.67133914957086	
54	FAST	4	7	0.11268187659387058	0.0	0	14.850824762032534	
55	FAST	4	8	0.007503043583361338	0.0	0	292.10751401624765	
56	FAST	4	9	0.19906910328632327	0.0	1	6.610452918430026	
57	FAST	4	23	0.20219244902298494	0.0	2	6.365342510080005	
58	FAST	4	24	0.1883962275027891	0.0	2	6.6835997317263205	
59	FAST	4	68	0.38518730849483807	0.048	5	6.514779800659326	
60	FAST	4	69	0.38862564188147486	0.048	0	6.247953349384735	
61	FAST	4	71	0.42626530464684514	0.048	0	4.746786120897501	
62	FAST	4	73	0.25165497981820595	0.0	0	8.562862249966747	
63	FAST	4	74	0.26314868595484764	0.0	0	6.380092788650023	
64	FAST	4	75	0.32411765123052694	0.0	0	5.7616477804474915	
65	FAST	4	76	0.36184812675891437	0.0	0	5.216382665309132	
66	FAST	5	6	0.09695465406038882	0.0	0	16.81849023594988	
67	FAST	5	7	0.1480079633072034	0.0	0	11.096555706859355	
68	FAST	5	8	0.04282913807685543	0.0	0	36.83497273266831	
69	FAST	5	9	0.1647147042528731	0.0	0	8.372355781635246	
70	FAST	5	10	0.20580158024837855	0.0	15	5.694327037238164	
71	FAST	5	11	0.315176425388388	0.0	1	5.076447438520155	
72	FAST	5	23	0.1678380499895348	0.0	0	8.08921537555546	
73	FAST	5	24	0.1540418323594195	0.0	1	8.092487608692439	
74	FAST	5	25	0.21818540685428356	0.0	1761	3.8704374950523803	
75	FAST	5	68	0.41072317596004826	0.048	1773	3.0215573047373887	
76	FAST	5	69	0.4016265693558544	0.048	0	5.726490590548045	
77	FAST	5	71	0.4354848530175842	0.048	0	4.026315771772939	
78	FAST	5	73	0.2869810937621032	0.0	0	6.158946500892406	
79	FAST	5	74	0.2984747765582611	0.0	0	4.999258233062856	
80	FAST	5	75	0.3594437418339404	0.0	0	4.350906506027291	
81	FAST	6	7	0.22348282140222536	0.0	0	6.138327682526876	
82	FAST	6	8	0.1367366608602571	0.0	0	11.01240255758775	
83	FAST	6	9	0.07023925303818712	0.0	0	19.774641517673352	
84	FAST	6	10	0.11132612125353132	0.0	0	11.718008084471075	
85	FAST	6	11	0.2207009547232989	0.0	0	8.281133786919561	
86	FAST	6	12	0.25762382228263525	0.0	0	6.26720088549353	
87	FAST	6	23	0.1142018866986697	0.0	0	12.227187964959612	
88	FAST	6	24	0.1001154807239066	0.0	0	13.985752838071864	
89	FAST	6	25	0.16454923189317652	0.0	0	9.109769175393323	
90	FAST	6	26	0.15947391760864105	0.0	0	8.011734878679462	
91	FAST	7	8	0.10798518774699241	0.0	0	15.91896988293653	
92	FAST	7	23	0.2485729428477388	0.0	2076	3.518542199382333	
93	FAST	7	24	0.2631165461086946	0.0	164	5.357298194834174	
94	FAST	7	68	0.40415430617655823	0.048	2233	2.1380348327139207	
95	FAST	7	69	0.4403988038214797	0.048	3	4.185315416789549	
96	FAST	7	72	0.25068690991330783	0.0	0	5.509943807788245	
97	FAST	7	73	0.15395831621840525	0.0	0	14.517084172158988	
98	FAST	7	74	0.16545201068480506	0.0	0	9.942265797320776	
99	FAST	7	75	0.22642097596048436	0.0	0	8.012541362676671	
100	FAST	7	76	0.26415145148887176	0.0	0	6.344909537951228	
101	FAST	8	9	0.20593583471103105	0.0	2	5.763941192599241	
102	FAST	8	23	0.20905918044769273	0.0	69	6.376054367939929	
103	FAST	8	24	0.19526296281757746	0.0	33	6.015849046467523	
104	FAST	8	68	0.381788758681206	0.048	102	6.6129534237097065	
105	FAST	8	69	0.3874760334580042	0.048	2	5.70955274504369	
106	FAST	8	71	0.4256121061407696	0.048	0	4.539781988249751	
107	FAST	8	72	0.34401116178742613	0.0	0	4.352400489649364	
108	FAST	8	73	0.2472825797627654	0.0	0	8.764374340006091	
109	FAST	8	74	0.25877625866884274	0.0	0	6.3265201143240795	
110	FAST	8	75	0.3197452278346027	0.0	0	6.517060042560219	
111	FAST	8	76	0.3574757033629901	0.0	0	5.339548714279985	
112	FAST	9	10	0.042910483552879006	0.0	0	36.15537642934883	
113	FAST	9	11	0.15228532869288847	0.0	0	13.05679949857077	
114	FAST	9	12	0.18920818458198294	0.0	0	8.560725218686175	
115	FAST	9	13	0.22995744825989792	0.0	0	6.605204745409248	
116	FAST	9	14	0.25331769753086336	0.0	0	5.164462195990973	
117	FAST	9	15	0.24757465090643752	0.0	0	5.194813211028378	
118	FAST	9	23	0.17921559053844677	0.0	0	10.017475576231003	
119	FAST	9	24	0.16512918067360308	0.0	0	11.147609701273028	
120	FAST	9	25	0.17977600333395677	0.0	0	12.17920313276856	
121	FAST	9	26	0.09105827990798876	0.0	0	17.629425038290535	
122	FAST	9	27	0.17848346569391205	0.0	0	9.531291395502327	
123	FAST	9	29	0.1855811706559399	0.0	3	7.917504036827173	
124	FAST	10	11	0.10937484514000945	0.0	0	14.223923145314817	
125	FAST	10	12	0.1462977010291039	0.0	0	10.659804781435703	
126	FAST	10	13	0.18704696470701887	0.0	0	7.702461139537573	
127	FAST	10	14	0.21040721786806496	0.0	0	6.482158237311416	
128	FAST	10	15	0.2046641673535585	0.0	0	6.4123457619417135	
129	FAST	10	16	0.20323672949747695	0.0	0	5.216765617093941	
130	FAST	10	23	0.213153638132304	0.0	0	8.144604765546667	
131	FAST	10	24	0.199016878953885	0.0	0	9.159538845731454	
132	FAST	10	25	0.13705416535107862	0.0	0	12.473319244596253	
133	FAST	10	26	0.04814779635510974	0.0	0	30.41970350827466	
134	FAST	10	27	0.1355729938112749	0.0	0	13.489039505096336	
135	FAST	10	29	0.14267068710306088	0.0	15	12.2047738787747	
136	FAST	11	12	0.0364924262477068	0.0	0	42.809998921905084	
137	FAST	11	13	0.07678160230952209	0.0	0	18.529378874972725	
138	FAST	11	14	0.1121667443368769	0.0	0	11.57178787511836	
139	FAST	11	15	0.13120902745063714	0.0	0	10.718430927410195	
140	FAST	11	16	0.21670056307836655	0.0	0	7.673288839502225	
141	FAST	11	24	0.31300570982660975	0.0	0	4.665346445226092	
142	FAST	11	25	0.2510430001138839	0.0	0	5.155839303052816	
143	FAST	11	26	0.0629029032998397	0.0	0	21.748269314965	
144	FAST	11	27	0.15032809297584365	0.0	0	8.198567110421079	
145	FAST	11	29	0.1574258018279521	0.0	1	8.104189223744632	
146	FAST	11	31	0.2612748846871239	0.0	0	5.674478377161284	
147	FAST	12	13	0.041186765485885346	0.0	0	40.0412799511298	
148	FAST	12	14	0.0765719114033208	0.0	0	19.44198952184805	
149	FAST	12	15	0.09561419451708102	0.0	0	15.285422185933704	
150	FAST	12	16	0.14372326122945295	0.0	0	9.707767134141175	
151	FAST	12	26	0.09403059326424705	0.0	0	15.415241359380405	
152	FAST	12	27	0.1814557907204122	0.0	0	7.1199760200501885	
153	FAST	12	29	0.18855348401219818	0.0	0	7.2918985267455065	
154	FAST	12	31	0.19481717124778766	0.0	0	6.942625748206443	
