id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.8832974241081848	0	18	18	0.9647299975027731	
2	0.5301822646847826	0.10720123054485474	STD	0.6779051025003402	2	18	520	0.9693955973111416	
3	0.5333754021576235	0.11316317727647134	STD	0.5307753608825394	0	18	137	0.9260496330406776	
4	0.5228257638719125	0.1527978029111725	STD	0.4598098887145181	6	17	421	0.9727711246226313	
5	0.5110057050013014	0.18322738970304364	STD	0.0869708797410651	0	19	515	0.9165120435245194	
6	0.46055093200691144	0.23803676739353677	STD	0.410897777497333	0	15	48	0.9635552494828401	
7	0.49049816672070146	0.0769888854245772	STD	0.7056772134564344	2	16	1237	0.9364353265343032	
8	0.5243639373822653	0.14811813155714765	STD	0.1727433074484992	2	18	171	0.9481660160781544	
9	0.4372574223741947	0.2995079543610299	STD	0.00901717259252055	0	16	15	0.8707867501255739	
10	0.41937970228563354	0.33373740205414487	STD	0.17104234213537084	0	15	11	0.941786840724661	
11	0.4998163145722239	0.3654513890156738	STD	0.7396081193158806	0	15	15	0.946773416434093	
12	0.515877597084288	0.3934792280858458	STD	0.4619723900414958	0	12	0	0.966513915523287	
13	0.527761674424959	0.4273044524055435	STD	0.7675898546151629	0	11	0	0.9684319949974867	
14	0.5279485391483765	0.45960239084181165	STD	0.3873177759877695	0	12	0	0.9222890928289572	
15	0.5178388115657108	0.47324318956320754	STD	0.9767791976808788	0	12	0	0.9193328152644451	
16	0.4983862803694047	0.5086814241359012	STD	0.9784715744164136	0	11	0	0.9181686706097568	
17	0.19045354636733625	0.002995199780724391	STD	0.11896422112447413	5	6	611	0.8903169982481391	
18	0.260845314655781	0.09852695010641736	STD	0.515146007841695	4	7	236	0.9732096189043965	
19	0.23158108780837086	0.14021317238405023	STD	0.2639943082015497	3	11	1126	0.9042015620071756	
20	0.2801200648305022	0.15889412442380177	STD	0.5427677998642433	3	8	183	0.9679606698038817	
21	0.23191891500510464	0.15860984189908572	STD	0.7734059422150115	2	11	1663	0.9450216540337176	
22	0.24223756772992455	0.18442460012929646	STD	0.5752522747710944	6	8	499	0.9711834961286648	
23	0.368004880062751	0.2085094845428714	STD	0.7991001111628344	4	17	1744	0.9700457962988687	
24	0.3719839740227433	0.2215652327591495	STD	0.6735938741675229	0	17	911	0.9515570120712027	
25	0.3455553328417463	0.2744769879628167	STD	0.9445201788288817	9	15	398	0.9603931520005552	
26	0.44093575929207557	0.3712978642887976	STD	0.007834742686850138	0	15	4	0.8626942169560875	
27	0.36967671375721445	0.41015518237073767	STD	0.45892194694659794	0	14	7	0.9682335716793635	
28	0.1573274485692997	0.4835700453482871	STD	0.3567471954040229	0	1	0	0.9330666676507682	
29	0.36716528647906305	0.4179604961228007	STD	0.7260858407906454	0	13	1	0.8708458520829362	
30	0.22100419841716157	0.4019146525885682	STD	0.03892865701920423	0	4	0	0.8583736169107119	
31	0.47787268628758284	0.5480021666943438	STD	0.4739557197190114	0	11	1	0.9672032430639917	
32	0.46676331894608003	0.6284350713290916	STD	0.009830187041810934	0	7	0	0.8304776013509055	
33	0.4608416104655608	0.7277137825604496	STD	0.7674534462400933	0	7	3	0.9664976464578603	
34	0.4626107695368043	0.8130296791693479	STD	0.22440947716843418	0	15	117	0.9575881818709958	
35	0.41096732927400903	0.7751332799821633	STD	0.9953201332049324	1	12	250	0.9330185589407652	
36	0.28631860993830643	0.7727157794916976	STD	0.0014764907384554604	1	9	53	0.8962748562635542	
37	0.2593266062207844	0.7914395937162324	STD	0.7783692857411353	23	9	859	0.9789207463214701	
38	0.22221233076092273	0.8261440423391756	STD	0.308615711654912	1	8	565	0.9568032652718348	
39	0.1527652674630883	0.8358499459600879	STD	0.28207310834195765	9	7	673	0.968581203110867	
40	0.28962421229098206	0.869035900942634	STD	0.7712225438671394	4	9	487	0.9738877466061305	
41	0.3153375768362312	0.8870629299068465	STD	0.7936296128779265	1	11	521	0.9785392740887776	
42	0.38914135655596416	0.9106268739207488	STD	0.9539508535738768	1	13	641	0.9550588124610145	
43	0.48046327153884866	0.8968259831074697	STD	0.6675107970247594	0	13	1505	0.9724341977421361	
44	0.49826819224557845	0.9044854921625778	STD	0.530170359303413	0	14	63	0.9471739651522815	
45	0.530170585639569	0.9121028717198222	STD	0.8833434611094768	1	15	175	0.8775319818122727	
46	0.4847793275811146	0.9204492747618408	STD	0.6307825146595696	0	10	0	0.9146148065264307	
47	0.5764771347969846	0.9306369200322399	STD	0.9609607565955798	0	15	60	0.9042287129302002	
48	0.6001695919630531	0.9436531031548717	STD	0.3312072242420425	0	15	0	0.9452726688908405	
49	0.5600944622629316	0.9598293649607524	STD	0.39544937285936355	0	13	0	0.9666616180381506	
50	0.676757136993029	0.9547977108106617	STD	0.37158813091475196	0	12	0	0.9241874960173484	
51	0.7136194046106153	0.9998054959685726	STD	0.6735471756661162	0	9	0	0.9459554410574055	
52	0.7111205214921377	0.9245728367440629	STD	0.9975644900428535	0	11	0	0.8946831683555221	
53	0.7026486286056469	0.8985914288740412	STD	0.2626817145632738	0	13	0	0.9066331096912595	
54	0.6841337084613773	0.8734880730081942	STD	0.8539588037573551	0	15	0	0.9577881852938035	
55	0.7487391586823343	0.8203755982229649	STD	0.1899826269992395	0	12	0	0.9296199905322462	
56	0.6913128608098928	0.8026145346104842	STD	0.2367770417622881	0	18	1	0.9470880879654858	
57	0.7062995413951377	0.7555676817559628	STD	0.28119215238869577	0	15	0	0.9326279925472066	
58	0.6946833467470882	0.6969819624143379	STD	0.32783610474760616	0	14	0	0.9524462408039215	
59	0.7445355675199029	0.6959235961593058	STD	0.6871095786863375	0	8	0	0.962768254885442	
60	0.7473714992321001	0.650423921638075	STD	0.6058403863364676	0	7	0	0.9673116288254449	
