id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	56.0700568663353	
2	FAST	1	3	0.027987052819351734	0.0	0	41.97108121684168	
3	FAST	1	4	0.07302656972007415	0.0	2	14.223934648196346	
4	FAST	1	5	0.10800269310982086	0.0	8	8.750018042234897	
5	FAST	1	6	0.2005826597473596	0.0	17	4.04478822215577	
6	FAST	1	7	0.05791240055316788	0.0	1	26.182417346147624	
7	FAST	1	8	0.06855335822514483	0.0	0	17.271759592469092	
8	FAST	1	68	0.36490858423453987	0.048	3	4.631698463094227	
9	FAST	1	69	0.40115801759656244	0.048	13	3.3066644188403846	
10	FAST	1	70	0.423550267947518	0.048	8	2.910208220615386	
11	FAST	1	71	0.44235053412726005	0.048	4	2.6830239909781306	
12	FAST	1	72	0.28733633203502157	0.0	0	4.0821680211671785	
13	FAST	1	73	0.1906077266698771	0.0	0	15.74842456452839	
14	FAST	1	74	0.20210142113627694	0.0	0	7.76590160988556	
15	FAST	1	75	0.2630703980821981	0.0	0	6.627304214127993	
16	FAST	1	76	0.3008008736105855	0.0	0	4.924226649960791	
17	FAST	1	77	0.3450902934942693	0.0	0	2.9327098453649856	
18	FAST	1	78	0.36284036573475764	0.0	0	3.0570392803506428	
19	FAST	2	3	0.007516752227496343	0.0	0	151.99613770157535	
20	FAST	2	4	0.05255626523813813	0.0	1	21.157216595534322	
21	FAST	2	5	0.08753238084772358	0.0	4	12.274189553622898	
22	FAST	2	6	0.18130277439888826	0.0	7	5.3960397798941235	
23	FAST	2	7	0.06458409111532147	0.0	1	20.937429318525613	
24	FAST	2	8	0.04808305763328943	0.0	1	23.812406459556406	
25	FAST	2	23	0.24993272053144797	0.0	495	3.015930643521983	
26	FAST	2	68	0.36470401260312413	0.048	25	5.3129070471156	
27	FAST	2	69	0.391780317504476	0.048	231	4.228140648552094	
28	FAST	2	70	0.4257275325971185	0.048	233	2.832191777863219	
29	FAST	2	71	0.43263050137245695	0.048	20	2.6538722460161814	
30	FAST	2	72	0.3002858035948819	0.0	0	4.447883129606554	
31	FAST	2	73	0.2035572098999793	0.0	0	11.097614210821105	
32	FAST	2	74	0.21505090436637914	0.0	0	6.619713065040974	
33	FAST	2	75	0.2760198696420584	0.0	0	5.13852933441696	
34	FAST	2	76	0.3137503451704458	0.0	0	4.143788274432005	
35	FAST	2	77	0.3580397650541296	0.0	0	3.1213185428471717	
36	FAST	3	4	0.04596140765847902	0.0	0	23.907685274420533	
37	FAST	3	5	0.08093752715814509	0.0	5	13.90351203708076	
38	FAST	3	6	0.18231210638901338	0.0	17	5.307125366457178	
39	FAST	3	7	0.06852057262560743	0.0	0	17.575779621459287	
