id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	55.92364271964829	
2	FAST	1	3	0.027987052819351734	0.0	0	46.03242429708188	
3	FAST	1	4	0.07302656972007415	0.0	0	15.746915731852367	
4	FAST	1	5	0.10800269310982086	0.0	0	9.85655864714913	
5	FAST	1	6	0.2005826597473596	0.0	0	4.488158356368845	
6	FAST	1	7	0.05791240055316788	0.0	0	26.810715503138717	
7	FAST	1	8	0.06855335822514483	0.0	0	17.659652229175812	
8	FAST	1	68	0.36490858423453987	0.048	0	4.953548126936397	
9	FAST	1	69	0.40115801759656244	0.048	0	3.016963136127844	
10	FAST	1	70	0.423550267947518	0.048	0	2.196807785252459	
11	FAST	1	71	0.44235053412726005	0.048	0	2.0235763174816253	
12	FAST	1	72	0.28733633203502157	0.0	0	4.5862888374162925	
13	FAST	1	73	0.1906077266698771	0.0	0	15.067762489985435	
14	FAST	1	74	0.20210142113627694	0.0	0	8.408181212869222	
15	FAST	1	75	0.2630703980821981	0.0	0	7.7596308385831065	
16	FAST	1	76	0.3008008736105855	0.0	0	5.576271520053551	
17	FAST	1	77	0.3450902934942693	0.0	0	3.9139095247819022	
18	FAST	1	78	0.36284036573475764	0.0	0	3.9248131930944377	
19	FAST	2	3	0.007516752227496343	0.0	0	162.29150568879768	
20	FAST	2	4	0.05255626523813813	0.0	0	23.58416825968475	
21	FAST	2	5	0.08753238084772358	0.0	0	13.03611223897461	
22	FAST	2	6	0.18130277439888826	0.0	0	5.949466499172888	
23	FAST	2	7	0.06458409111532147	0.0	0	21.591175196913817	
24	FAST	2	8	0.04808305763328943	0.0	0	26.81171636655257	
25	FAST	2	23	0.24993272053144797	0.0	159	3.7755017431653624	
26	FAST	2	68	0.36470401260312413	0.048	97	3.8390192839167043	
27	FAST	2	69	0.391780317504476	0.048	3	3.280782855507966	
28	FAST	2	70	0.4257275325971185	0.048	5	2.24486312186938	
29	FAST	2	71	0.43263050137245695	0.048	54	2.220684671849253	
30	FAST	2	72	0.3002858035948819	0.0	0	4.43451088307581	
31	FAST	2	73	0.2035572098999793	0.0	0	10.906902908322227	
32	FAST	2	74	0.21505090436637914	0.0	0	6.646417591678554	
33	FAST	2	75	0.2760198696420584	0.0	0	6.575010295826551	
34	FAST	2	76	0.3137503451704458	0.0	0	4.873070355471425	
35	FAST	2	77	0.3580397650541296	0.0	0	4.1739739900887445	
36	FAST	3	4	0.04596140765847902	0.0	0	26.588987828282594	
37	FAST	3	5	0.08093752715814509	0.0	0	13.763081147407966	
38	FAST	3	6	0.18231210638901338	0.0	0	5.610769706413753	
39	FAST	3	7	0.06852057262560743	0.0	0	17.98985243277198	
40	FAST	3	8	0.04148820394371095	0.0	0	28.794739871913055	
41	FAST	3	23	0.253869190371492	0.0	7	3.3532102561936066	
42	FAST	3	68	0.3624783762095865	0.048	2	4.826560618911478	
43	FAST	3	69	0.3866275625916361	0.048	0	3.8012925437970457	
44	FAST	3	70	0.424054534998753	0.048	0	2.6212451690958187	
45	FAST	3	71	0.42731742112785376	0.048	5	2.508073438622925	
46	FAST	3	72	0.30422229677540974	0.0	0	5.154160507212019	
47	FAST	3	73	0.20749369141026527	0.0	0	10.835231306516963	
48	FAST	3	74	0.2189873742064232	0.0	0	6.769380118624326	
49	FAST	3	75	0.27995636282258624	0.0	0	6.262192733640139	
50	FAST	3	76	0.3176868383509737	0.0	0	5.464293076217699	
51	FAST	3	77	0.36197625823465746	0.0	0	3.5708302217431784	
52	FAST	4	5	0.03612179881582182	0.0	0	31.06985820512199	
53	FAST	4	6	0.131309053093839	0.0	0	9.260096668574516	
54	FAST	4	7	0.11268187659387058	0.0	0	12.172926822865056	
55	FAST	4	8	0.007503043583361338	0.0	0	229.21480711563518	
56	FAST	4	9	0.19906910328632327	0.0	0	5.112392495795937	
